Id,Front,Left,Rear,Right
2c9180975a056a64015a1e4c3a11791f,0.9873601737775627,0.0024350740242519353,0.0017463596942800304,0.008458392503905373
2c9180975a056a64015a1e4c3a117920,0.0725989674412251,0.0031559606504124173,0.921227375565734,0.00301769634262832
2c9180975a056a64015a1e1433667153,0.10908094985699875,0.003511157146859535,0.8823925468987383,0.005015346097403275
2c9180975a056a64015a1ddb8a456b05,0.9878101669845865,0.002516221660834865,0.0017466178166687587,0.007926993537909736
2c9180975a056a64015a1df0d6066cf4,0.08096209945918033,0.00332327590126954,0.9113324680313332,0.004382156608217187
2c9180975a056a64015a1e074c876fef,0.9874639384394078,0.0024923860872963855,0.0017607701657439917,0.008282905307552052
2c9180975a056a64015a1dc26fe66863,0.0680925915266477,0.003165222972911027,0.9256408799264263,0.0031013055740151145
2c9180975a056a64015a1e074c876fed,0.987342726457312,0.0024728078293313597,0.0017555144276209236,0.008428951285735583
2c9180975a056a64015a1e5b850e7ae3,0.9875372528720209,0.0024579249584403516,0.0017509100647361856,0.008253912104802355
2c9180975a056a64015a1e5b850e7ae1,0.9873324881087898,0.0024350605337207713,0.0017454056848146243,0.00848704567267494
2c91809e5aba7d25015acd6875ca209b,0.9350261361586831,0.002642211913667769,0.05510142118179849,0.007230230745850666
2c91809e5aba7d25015acd44a99d1e9f,0.9875110859967187,0.0024545593745642054,0.001750930317915351,0.008283424310801809
2c9180a35b853b13015b8b8c25f75369,0.11453289132421361,0.00347002876703366,0.8774685251160947,0.0045285547926580206
2c9180935b853a2d015b8b9b42525153,0.04639153289119472,0.0031846469091756945,0.9470612823330066,0.0033625378666230464
2c91808e5aba7da4015acd3f993557d4,0.04639153289119472,0.0031846469091756945,0.9470612823330066,0.0033625378666230464
2c91808e5aba7da4015acd3f655a57be,0.9876521210794623,0.002440221569940841,0.0017422261062197274,0.008165431244376657
2c9180ad5b853aa1015b8b82f7725436,0.9874784978376152,0.0024075336758511263,0.0017417210891940706,0.008372247397340002
2c9180975a056a64015a1e5865077a5e,0.12978137000404985,0.003414140069650373,0.8615383287746609,0.005266161151638981
2c9180975a056a64015a1e44cfea77fd,0.9072995529575288,0.0026442108826142683,0.08290015886574306,0.007156077294114067
2c9180975a056a64015a1e5ed1d57b22,0.9876912999162941,0.002459649242204161,0.0017433872246260629,0.00810566361687543
2c9180975a056a64015a1e5ed1d57b21,0.07808303869773908,0.003301696358218634,0.9143759108869426,0.004239354057099654
2c91809a59f17e5d015a219e78d93061,0.9874228630469936,0.002454048791065934,0.001751838100177972,0.008371250061762356
2c91809a59f17e5d015a219e78d93060,0.04689498782413309,0.0032050733910870405,0.9463120637892415,0.0035878749955386637
2c91809a59f17e5d015a21bde7a934f0,0.03899477979732434,0.003173641597470042,0.9546541828669157,0.00317739573828964
2c91809a59f17e5d015a21bde7a934ef,0.087791534981179,0.0033381080708530138,0.9045399400837121,0.00433041686425577
2c91809a59f17e5d015a21bde7a934f4,0.9879860725067147,0.0026251980347382397,0.001778317351862343,0.007610412106684538
2c9180975a056a64015a1e6ed9d67c45,0.9874781989107779,0.002382959104661608,0.0017368976711023506,0.008401944313457926
2c9180975a056a64015a1e4849057896,0.10441837124276135,0.0034096028818550285,0.887757703076489,0.004414322798894581
2c9180975a056a64015a1e4849057895,0.9874602357150969,0.0023737250341837324,0.00173493036499281,0.008431108885726528
2c91809a59f17e5d015a21a830a03132,0.040023955450270626,0.0031728750876804483,0.9536218290939518,0.00318134036809726
2c9180975a056a64015a1e6ed9d67c4d,0.9874671018254714,0.002441694423731862,0.0017488934870565948,0.008342310263740122
2c91809659f86230015a08b10bc66c48,0.9875784392986727,0.0024741697861576993,0.0017528335232770045,0.008194557391892333
2c91809659f86230015a0a1559e12a1e,0.9878388094842981,0.0025832157598003995,0.0017674107324777736,0.007810564023423672
2c91809659f86230015a0811d9775e26,0.9255607006056655,0.002655941591973703,0.06447536980425295,0.007307987998107655
2c91809659f86230015a08cf83396eca,0.987628013366665,0.00248430256985778,0.0017525594962435403,0.008135124567233202
2c91809659f86230015a0886ce2a6829,0.9875948497120209,0.0025096611574435147,0.0017605030146772183,0.008134986115857964
2c91809659f86230015a08cf83396ec5,0.987598116316573,0.0024585076719475336,0.0017486005125793046,0.008194775498900493
2c91809659f86230015a0864733f652c,0.10430113054484168,0.0034289433308596637,0.8877149425995192,0.0045549835247796384
2c91809659f86230015a0841dafc621a,0.9873807821555659,0.0024413586205402488,0.0017483856567667687,0.008429473567126982
2c91809659f86230015a0864733f652a,0.07343432994368075,0.0032771027321222327,0.9191926154466898,0.004095951877507155
2c91808d5aba7da4015acde018f764b2,0.8870838230059633,0.0027397382855384833,0.10243947317645957,0.00773696553203851
2c91808d5aba7da4015acde018f764af,0.05530859036247333,0.003230719416205328,0.9376061004323688,0.0038545897889526925
2c91808e5aba7da4015acdba35e15e7d,0.0549856241849797,0.003224738530644195,0.9379973316029108,0.0037923056814653535
2c91808e5aba7da4015acdea5abc617e,0.94656741537351,0.002637666991494937,0.04361825049995261,0.007176667135042548
2c9180845aba7d30015acdbd097004e6,0.913460027342381,0.0026890937726300134,0.07635474301838006,0.007496135866608449
2c91808d5aba7da4015acdaa928a6136,0.06076222554374061,0.0032543230691231663,0.9319224558414029,0.004060995545733571
2c91808e5aba7da4015acd7e578b5afa,0.11414771908825029,0.0035143486946792365,0.8773756369193144,0.004962295297755984
2c91808d5aba7da4015acd8d91465f64,0.09992316164479666,0.0032306512870269454,0.8935641563277273,0.003282030740449148
2c91808d5aba7da4015acd8d91465f61,0.9177642389950941,0.0027091502187031043,0.07189099275929957,0.007635618026903515
2c91808e5aba7da4015acd7e578b5afd,0.9368736391691467,0.0025952910487158512,0.05355141111645145,0.0069796586656858065
2c91808e5aba7da4015acd9760c15c1b,0.9875336380020545,0.002509023314653326,0.001763073573612206,0.008194265109680047
2c91808e5aba7da4015acd9760c15c1a,0.07023769744975002,0.003276561672229044,0.9223330430681117,0.004152697809909354
2c9180845aba7d30015acde7e47f06a4,0.9381446613520724,0.0026008380404405566,0.05224455182864773,0.007009948778839589
2c91808e5aba7da4015acde2207160e7,0.9342362769036329,0.0025849431901458575,0.05625986768050068,0.006918912225720524
2c91808e5aba7da4015acde486e76119,0.9186367020352805,0.0026738357319175616,0.07128130145277693,0.00740816078002499
2c91808e5aba7da4015acde2207160e8,0.0855769624889632,0.0032198483907480723,0.9078021424404524,0.0034010466798361917
2c91808e5aba7da4015acddff6ac60c5,0.921826093993494,0.00262461806466469,0.06844171801943799,0.007107569922403317
2c9180845aba7d30015acde7e47f06aa,0.10477371945599959,0.0032603473113003737,0.8885705794083207,0.003395353824379283
2c91808d5aba7da4015acdec7849655c,0.9289573809059275,0.002598602807325189,0.06146506723314428,0.006978949053603215
2c9180975a056a64015a1e4e95a97945,0.03620214833663694,0.0031997274633466144,0.9571639557984039,0.0034341684016127205
2c9180975a056a64015a1e62a6f57b6d,0.9873213082675651,0.002444440648513093,0.001747377839450756,0.008486873244470934
2c9180975a056a64015a1e62a6f57b6e,0.07591271795140908,0.003225971239010842,0.9173208310170458,0.0035404797925342795
2c9180975a056a64015a1e44fa15781d,0.9874712425204246,0.0024136784516815063,0.001742983378389811,0.008372095649503919
2c9180975a056a64015a1e3f26a47717,0.98749655179341,0.0024418764964924023,0.0017485403171950008,0.00831303139290278
2c9180975a056a64015a1e58d40e7aa8,0.07410090019496339,0.0031391937806616223,0.919875713744888,0.002884192279486919
2c9180975a056a64015a1e44e95b7800,0.9392402379956274,0.0025889322452634814,0.051221541124640224,0.006949288634468826
2c9180975a056a64015a1e44e95b7808,0.9322843053626652,0.002600306947247463,0.05811707070155797,0.006998316988529955
2c9180975a056a64015a1e44e95b780f,0.9409905605937618,0.002636574783854418,0.04918240252026487,0.007190462102119005
2c91808e5aba7da4015acd4229d357fe,0.10203574936908918,0.0033816552139820264,0.8903090700524623,0.004273525364466567
2c91809e5aba7d25015acdc01e892881,0.015385493181341527,0.0031716765155547183,0.9790172365503945,0.002425593752709226
2c91808e5aba7da4015acd3f655a57c2,0.09661958105896838,0.003400076708497692,0.8953506582565917,0.004629683975942536
2c91809e5aba7d25015acd47c6251ed2,0.07470164839576668,0.0032996719944749387,0.9177005598633271,0.00429811974643109
2c9180ad5b853aa1015b8b5aeef751bd,0.9878366077996825,0.0024972533451262037,0.001739272861437748,0.007926865993753794
2c91809e5aba7d25015acd49fc7b1f01,0.9361899750051386,0.002697147289783543,0.053589244623231405,0.007523633081846544
2c91808e5aba7da4015acd2dfdd056ff,0.04066445214952785,0.0032065258900849424,0.9525636416420351,0.0035653803183520053
2c9180a35b853b13015b8b57334a5047,0.7407421612402394,0.003186656839056368,0.24739621484396218,0.008674967076742063
2c9180935b853a2d015b8b60875a4cef,0.01672807826909632,0.003127453378496346,0.9783448794312548,0.0017995889211525281
2c91809e5aba7d25015acdc01e892888,0.9581895567440877,0.002503341917268909,0.0327852202515876,0.006521881087055812
2c91808d5aba7da4015acd47ee815caa,0.059214777557817636,0.003189972961549451,0.9341907053229735,0.003404544157659259
2c9180845aba7d30015acdc866670576,0.2652842529426161,0.003360362873842961,0.7232736666801789,0.00808171750336206
2c91808d5aba7da4015acd47ee815ca0,0.006020033163765705,0.0031310802117293164,0.9896892668231035,0.0011596198014012541
2c9180ad5b853aa1015b8c0df5d85bf3,0.6480782123717687,0.0030788524050534426,0.3400801474170368,0.008762787806141347
2c9180ad5b853aa1015b8c0df5d85bf8,0.9872751621964043,0.0024602104354822627,0.001749498075722354,0.008515129292391012
2c91808e5aba7da4015acd5409db58f7,0.8946576467974799,0.002742271396746947,0.09479066958684795,0.007809412218924973
2c9180935b853a2d015b8bd0b96954a9,0.9874937837548132,0.0024925922550767432,0.0017601631646993437,0.00825346082541071
2c91808e5aba7da4015acd9f8e0d5c94,0.0452064736763127,0.0031848183181564433,0.9482503425493691,0.0033583654561614804
2c9180ad5b853aa1015b8b69c6a95289,0.9880572446297139,0.0025486255175082117,0.0017309543043019407,0.007663175548476179
2c91809e5aba7d25015acd4d0d041f3f,0.9355970328524016,0.002620239369322596,0.05467122379915198,0.007111503979123768
2c9180ad5b853aa1015b8b69c6a95292,0.03333540661328711,0.0031795897985859023,0.9603305175546668,0.0031544860334601463
2c91809e5aba7d25015acd4d0d041f3c,0.08042981435947813,0.0032110184723271556,0.91297091142484,0.0033882557433547694
2c9180845aba7d30015acd5c653c00d9,0.07722075332219831,0.0032501758386507466,0.915812993046079,0.003716077793072175
2c9180ad5b853aa1015b8b9bfc775648,0.07722075332219831,0.0032501758386507466,0.915812993046079,0.003716077793072175
2c9180a35b853b13015b8b725f9851ce,0.0422362494893843,0.0032163671316342794,0.9508584835748479,0.00368889980413377
2c9180845aba7d30015acd5c653c00be,0.9873958739816646,0.0024760982661686513,0.0017571225809377736,0.008370905171229187
2c91808e5aba7da4015acd44d6df5829,0.019350811206348965,0.0031816973918240977,0.9747198379899119,0.0027476534119149757
2c9180935b853a2d015b8b9a210c513c,0.06709551940657368,0.0032897787757394724,0.9252677331847505,0.004346968632936215
2c91808e5aba7da4015acd44d6df5823,0.06709551940657368,0.0032897787757394724,0.9252677331847505,0.004346968632936215
2c9180935b853a2d015b920353111f7c,0.0765155769332097,0.003205491591224125,0.916900569033725,0.003378362441841217
2c91808d5aba7da4015acd4aac205ccd,0.9875501800305128,0.0024962857740958217,0.0017591941058697855,0.008194340089521687
2c9180935b853a2d015b8b65c9ab4d46,0.9211514579534333,0.002645004609005906,0.06897160005421608,0.007231937383344701
2c91808d5aba7da4015acd4d46cd5d15,0.9876115841343373,0.002496945514027512,0.0017564341948345654,0.008135036156800737
2c91808e5aba7da4015acd4a1b465873,0.09317666762174102,0.003251512710457017,0.9000448409518647,0.003526978715937213
2c91808d5aba7da4015acd473c315c7a,0.039148261867026246,0.0031973147630224613,0.9542085557758896,0.0034458675940619563
2c9180935b853a2d015b8b5c6a6f4cbd,0.9874799053733698,0.0024797051129541005,0.001757341889880345,0.008283047623795453
2c91808d5aba7da4015acd473c315c7d,0.9877289626683752,0.002527830376663763,0.0017567144691413316,0.0079864924858198
2c91808d5aba7da4015acda20ef360a5,0.9873979070980664,0.002450814047798553,0.001750913665595987,0.008400365188539179
2c91808d5aba7da4015acdb8ac7b61d7,0.8441788188432576,0.0028613124989108883,0.1445841876270591,0.008375681030772606
2c91808d5aba7da4015acdb8ac7b61d6,0.9307727553886322,0.002637875521769407,0.059382420114032816,0.007206948975565789
2c91808e5aba7da4015acd5a21f15954,0.9874557580955935,0.002451054687744759,0.001751054819479571,0.008342132397182383
2c91808e5aba7da4015acd4cd5795897,0.9034327234637,0.002664218593692798,0.08663149976473164,0.007271558177875554
2c9180a35b853b13015b8b5b03f15063,0.9034327234637,0.002664218593692798,0.08663149976473164,0.007271558177875554
2c9180845aba7d30015acdc5b2610540,0.10709796026656565,0.0033008477538814672,0.8859868295403179,0.00361436243923494
2c91808d5aba7da4015acdb8ac7b61cd,0.987504063832192,0.0024356644493641996,0.0017471137402434403,0.008313157978200487
2c9180845aba7d30015acdc5b2610547,0.9006693817512764,0.0027084763380869382,0.08904055395235343,0.007581587958283113
2c91808e5aba7da4015acd4cd57958a5,0.9239459712218081,0.0026211645879210097,0.06633836643566511,0.007094497754605401
2c91808e5b853b1a015b8b770bcf4c3b,0.987634790477711,0.002549386124175138,0.0017697097543457189,0.008046113643768104
2c91808e5aba7da4015acd5a43015971,0.5751250750126038,0.003465150417166418,0.4127523007958415,0.008657473774388646
2c91808e5aba7da4015acd5a43015973,0.8963458355582636,0.002742218314277916,0.09309413618608169,0.007817809941376855
2c91808d5aba7da4015acdd3fa8963b2,0.7494975953799277,0.0031485503981972724,0.2387163576518625,0.008637496570012728
2c91809e5aba7d25015acde7c2c62b7f,0.9874733588274752,0.002508531157928479,0.0017647719836658908,0.00825333803093049
2c9180ad5b853aa1015b8b88d370551e,0.10511869401136573,0.0033026075047027717,0.8879131284419859,0.0036655700419454067
2c9180935b853a2d015b8b6f39a04e0e,0.07512833915657864,0.003307404380642148,0.9171965321528249,0.004367724309954467
2c91808e5aba7da4015acd546633590d,0.9876672847202401,0.0024784085521150118,0.001748852158942814,0.008105454568702155
2c91808d5aba7da4015acdd3fa8963b7,0.033201134578941575,0.0031584773442460906,0.9607322177044091,0.0029081703724033983
2c91808e5b853b1a015b8ba12a9c4e66,0.9876672847202401,0.0024784085521150118,0.001748852158942814,0.008105454568702155
2c9180935b853a2d015b9251f48f23e3,0.9158931507784603,0.0026437190226734054,0.07425962686206097,0.007203503336805423
2c9180ad5b853aa1015b8b730c72535e,0.9142742935329375,0.0026981567046035658,0.07546852061934088,0.007559029143117777
2c91808e5aba7da4015acd5a62bc5988,0.987700983714256,0.002501372238704029,0.0017518015825077559,0.008045842464532429
2c9180a35b853b13015b8b58df1a5059,0.9189344966823354,0.0025823865382754514,0.07165565015410236,0.006827466625286982
2c9180845aba7d30015acd5c653c00d8,0.9225615948665141,0.0026330234575308404,0.06764325042138764,0.0071621312545673155
2c9180ad5b853aa1015b8b6d289f52d5,0.9258002622656367,0.0026015590480986694,0.06461405173620854,0.006984126950055896
2c9180845aba7d30015acd4d2ca00037,0.03970229394198775,0.0031871739661755837,0.9537724324354807,0.003338099656356024
2c9180ad5b853aa1015b8b61066151f5,0.10271888587485428,0.0032781752326733428,0.8904535277692683,0.003549411123203817
2c9180a35b853b13015b8bdae78b5875,0.98745955301106,0.0024479301527615275,0.0017503267682962168,0.008342190067882102
2c91808d5aba7da4015acdae944f616e,0.98745955301106,0.0024479301527615275,0.0017503267682962168,0.008342190067882102
2c91809e5aba7d25015acdb99fff27ce,0.08909969702183328,0.0031841810453287814,0.904607617812686,0.00310850412015178
2c91809e5aba7d25015acd722bec2179,0.08664128531613612,0.0032218955382908657,0.906733153697786,0.003403665447786979
2c9180935b853a2d015b8b9a210c514a,0.9114195024526562,0.0027759385734423716,0.07771362161528407,0.008090937358616889
2c91808e5b853b1a015b8b9c5cfb4e2f,0.9874927751695077,0.0024449891678016192,0.0017492651189632631,0.008312970543727512
2c91808e5b853b1a015b8b9c5cfb4e29,0.09204093214846137,0.003248743748557381,0.9011860415943949,0.0035242825085864855
2c91808e5aba7da4015acd68cea25a0e,0.04018066439832661,0.00319666015766289,0.9531728443821934,0.003449831061817201
2c91809659f86230015a08ad579a6bd9,0.9877904034132399,0.0024580100282937173,0.0017352667248674868,0.008016319833598842
2c91809659f86230015a085af3516476,0.9873864905186556,0.002460232690317334,0.0017530731020220396,0.008400203689005532
2c91809659f86230015a08d006806f3c,0.03723558374254097,0.0031797337259244396,0.9563624205278536,0.0032222620036813196
2c91809659f86230015a0853b4356382,0.9876210838432611,0.0024650983772771208,0.0017487904432997904,0.008165027336161921
2c91809659f86230015a09b5d5e012b1,0.025240101649381258,0.003144788372602132,0.9692691517222537,0.002345958255762917
2c91809659f86230015a09b5d5e012ac,0.02929238731156293,0.0031688442667657606,0.9646002570815942,0.00293851134007682
2c91809659f86230015a08913d696916,0.9526504493239354,0.00271536239922092,0.03768275524315171,0.006951433033691778
2c91809659f86230015a091d86587829,0.9875863593648113,0.002467891500761449,0.0017511105631644135,0.008194638571262881
2c91808e5aba7da4015acdea7a2b61a5,0.0889037338303325,0.0032118684162360574,0.904579104686104,0.0033052930673275653
2c91809e5aba7d25015acd7eaf23224a,0.9880980431367419,0.0025633638762015245,0.0017324677298625399,0.007606125257193909
2c91808d5aba7da4015acd9bc1406042,0.10003404970154499,0.0033032033892955877,0.8928940371987544,0.0037687097104049964
2c9180935b853a2d015b8b5ac4b74c9c,0.026613859741259873,0.0032091018659718626,0.9668415004523991,0.0033355379403690096
2c91809e5aba7d25015acd75ac2f21b6,0.07194614671671203,0.0031870059366153375,0.9216048540781501,0.003261993268522633
2c91808d5aba7da4015acd99124c6005,0.9878964224579966,0.0025017215219451153,0.0017343178126030315,0.007867538207455328
2c91808e5aba7da4015acddda7fe607c,0.09495612934386813,0.0032482074594387157,0.898318591077388,0.0034770721193051433
2c91809e5aba7d25015acda9589c265e,0.7396099411747513,0.0031897342677071287,0.24858670359448395,0.008613620963057653
2c91808e5aba7da4015acdaf08755d6d,0.9876550315854911,0.0024878488728018538,0.0017517388835096483,0.008105380658197466
2c91808e5aba7da4015acdaf08755d6c,0.04426646848214991,0.0032000969105790275,0.9490121445500403,0.0035212900572308644
2c91808e5aba7da4015acdaf08755d6a,0.09428884567339037,0.003390615637833234,0.8976960154915568,0.004624523197219385
2c91809e5aba7d25015acd81b03022af,0.9430542591074793,0.002611715586267755,0.04727152250909139,0.007062502797161866
2c91808d5aba7da4015acdcabe7a6325,0.934131069270157,0.0026276537488963978,0.05608990466777602,0.007151372313170479
2c91808d5aba7da4015acdcabe7a632a,0.034845541873770106,0.0031915081832555358,0.9586442293034343,0.0033187206395403333
2c91809e5aba7d25015acdc38c432900,0.055633284339613225,0.0032368020404696662,0.9372120008440613,0.003917912775855631
2c91809e5aba7d25015acdc38c4328fb,0.9298773958528118,0.002722196227455865,0.059708474084068895,0.0076919338356635746
2c91809e5aba7d25015acdc38c4328f4,0.9438085498932725,0.002594548936907655,0.04661907602809187,0.006977825141727942
2c9180845aba7d30015acdb5b8cc0441,0.09327975551385626,0.0032363730259966296,0.9000640330247444,0.0034198384354027843
2c91809e5aba7d25015acdc892a9292e,0.9872827419247738,0.00245390146285842,0.0017481311601909462,0.00851522545217652
2c91808d5aba7da4015acdc2b30e6266,0.9288165256568145,0.0026108371130205534,0.06152366851402737,0.007048968716137451
2c9180845aba7d30015acdd72cb405ec,0.9404407525906723,0.002564652074118058,0.05016704758146222,0.006827547753747872
2c9180845aba7d30015acdae1b9903d2,0.08722606952731744,0.003215752774299842,0.9062055222543808,0.003352655444002196
2c9180935b853a2d015b8b7d5aa84ec6,0.9873601142234655,0.00250477276428132,0.001764523649201572,0.00837058936305168
2c91808d5aba7da4015acdc65a906300,0.08509622830090294,0.0032117327198216907,0.9083446695355626,0.0033473694437125712
2c91808d5aba7da4015acdc65a9062ff,0.9367560069322061,0.0026397512243244237,0.05338920992493286,0.007215031918536764
2c9180935b853a2d015b8b7d5aa84ec9,0.09591111076286438,0.003282732228249411,0.8971046811847591,0.0037014758241271538
2c9180935b853a2d015b8b7d5aa84ec8,0.9875863593648113,0.002467891500761449,0.0017511105631644135,0.008194638571262881
2c91808d5aba7da4015acdcabe7a6330,0.0659457250866061,0.0032684145817402075,0.9266448010039152,0.0041410593277386555
2c91808d5aba7da4015acddb8bfb646b,0.9316517065711026,0.0025916994159195204,0.058807965430485,0.006948628582492625
2c91808d5aba7da4015acdcabe7a6335,0.9359046114002914,0.002691593146148973,0.053908821515724514,0.007494973937834637
2c91808d5aba7da4015acddb8bfb6461,0.07817046463782677,0.0032887548642490283,0.9144324640394809,0.004108316458443256
2c91809e5aba7d25015acdd6c89f2a6b,0.03910805016113068,0.003207426145491677,0.9541251048690261,0.0035594188243516472
2c9180975a056a64015a1e296a08742a,0.09183692317857796,0.003280089466247791,0.9011327557752533,0.003750231579920902
2c91809a59f17e5d015a21a48da730b9,0.051239199900133085,0.003138933484267021,0.9428043786684313,0.0028174879471685936
2c91809a59f17e5d015a21a48da730bb,0.9304522123675495,0.002633207248335676,0.0597343981270299,0.007180182257085014
2c9180975a056a64015a1e556ce479e9,0.0891764370348282,0.0033784454277007315,0.9027592502521454,0.004685867285325744
2c9180975a056a64015a1e52ab4679be,0.9874365730767899,0.0024667443363808814,0.0017548134732621842,0.008341869113567102
2c91809a59f17e5d015a21a7937830fe,0.0979142218929165,0.0033908622202577076,0.8942037520659712,0.0044911638208546475
2c9180975a056a64015a1e58ec867ab9,0.0275684100299942,0.0031846680127187847,0.9661692849687092,0.0030776369885777565
2c9180975a056a64015a1e58ec867abc,0.9877022555131342,0.0024252275943913576,0.0017365015591118017,0.00813601533336246
2c91809a59f17e5d015a21bed0cb3545,0.9413758892048287,0.002661609995459952,0.048647080630311,0.0073154201694002295
2c9180975a056a64015a22a3fb7e1824,0.9487974134629961,0.002838955220444972,0.04119072909837444,0.0071729022181845235
2c9180975a056a64015a22a3fb7f1827,0.08134626205934238,0.0032269189522231264,0.9119283426463095,0.0034984763421249455
2c91809659f86230015a08f6a520737e,0.9312340015137656,0.002629458725298455,0.05897682872940678,0.007159711031529363
2c91809659f86230015a08f6a5207380,0.09122417884031614,0.003286751156727693,0.9016811102982145,0.0038079597047415916
2c91809659f86230015a08913d696913,0.9874379820322551,0.0024415474604895637,0.0017489874136912347,0.008371483093563996
2c91809659f86230015a08913d696914,0.09376685640343113,0.003381294100496944,0.8982999126838523,0.004551936812219699
2c91808e5aba7da4015acdd3b8075fac,0.06685829742677835,0.003257519054585766,0.9258702280075093,0.004013955511126846
